match_run_id,lead_id,pos_id,warehouse_number,match_type,lifecycle_state,primary_transaction,final_score,combined_field_score,full_address_score,business_name_score,embedding_model,lead_fiscal_year,lead_fiscal_period,lead_week,pos_fiscal_year,pos_fiscal_period,pos_week,lead_business_name,pos_business_name,order_amount,created_date
github-28033272045-1-947,LEAD508C534600000029,POS8D0FC85E00003181,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,1,2026,8,4,Heritage Dental Cafe,Heritage Dental Cafe,3284.56,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000032,POS8D0FC85E00007447,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,1,2026,10,1,North Supply LLC,North Supply LLC,241.04,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000037,POS8D0FC85E00001538,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,8,4,Kelly-Melton,Kelly-Melton,233.29,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000038,POS8D0FC85E00003150,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,4,2026,9,5,Wolfe-Ryan,Wolfe-Ryan,817.73,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000038,POS8D0FC85E00005539,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,4,2026,10,5,Wolfe-Ryan,Wolfe-Ryan,424.1,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000038,POS8D0FC85E00007810,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,4,2026,8,5,Wolfe-Ryan,Wolfe-Ryan,451.97,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000040,POS8D0FC85E00001957,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,1,2026,1,1,Heritage Auto Co,Heritage Auto Co,503.28,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000042,POS8D0FC85E00000027,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,11,5,North Kitchen Cafe,North Kitchen Cafe,1457.72,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000042,POS8D0FC85E00000461,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,8,4,North Kitchen Cafe,North Kitchen Cafe,492.39,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000042,POS8D0FC85E00004412,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,9,5,North Kitchen Cafe,North Kitchen Cafe,246.9,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000042,POS8D0FC85E00005826,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,10,5,North Kitchen Cafe,North Kitchen Cafe,589.39,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000045,POS8D0FC85E00000740,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,4,2,Tyler PLC,Tyler PLC,134.07,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000045,POS8D0FC85E00003113,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,6,4,Tyler PLC,Tyler PLC,180.05,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000045,POS8D0FC85E00007983,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,5,3,Tyler PLC,Tyler PLC,487.83,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000053,POS8D0FC85E00001560,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,1,1,Pearson-Weber,Pearson-Weber,92.51,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000054,POS8D0FC85E00000064,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,2,2026,9,5,Gregory Garcia and Vasquez,Gregory Garcia and Vasquez,175.72,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000054,POS8D0FC85E00004103,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,2,2026,8,4,Gregory Garcia and Vasquez,Gregory Garcia and Vasquez,157.19,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000054,POS8D0FC85E00006821,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,2,2026,7,3,Gregory Garcia and Vasquez,Gregory Garcia and Vasquez,236.99,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000059,POS8D0FC85E00001080,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,10,5,Bean Group,Bean Group,1444.58,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000059,POS8D0FC85E00003056,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,8,4,Bean Group,Bean Group,560.08,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000059,POS8D0FC85E00005432,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,9,5,Bean Group,Bean Group,389.34,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000060,POS8D0FC85E00008012,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,2,2026,8,5,Frank Ray and Campbell,Frank Ray and Campbell,389.94,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000061,POS8D0FC85E00000295,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,4,2026,6,5,Lin-Rodriguez,Lin-Rodriguez,547.02,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000061,POS8D0FC85E00003483,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,4,2026,7,5,Lin-Rodriguez,Lin-Rodriguez,989.54,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000061,POS8D0FC85E00007869,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,4,2026,8,5,Lin-Rodriguez,Lin-Rodriguez,557.99,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000065,POS8D0FC85E00004547,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,7,3,Evergreen Auto Group,Evergreen Auto Group,174.14,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000066,POS8D0FC85E00002004,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,2,2026,5,4,Cascade Market Services,Cascade Market Services,154.4,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000068,POS8D0FC85E00005711,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,9,3,Phelps-Robertson,Phelps-Robertson,3141.45,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000069,POS8D0FC85E00004264,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,1,2026,5,1,Ballard Golden and Fuentes,Ballard Golden and Fuentes,451.35,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000070,POS8D0FC85E00000273,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,6,3,Cascade Supply Group,Cascade Supply Group,264.41,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000070,POS8D0FC85E00002468,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,5,2,Cascade Supply Group,Cascade Supply Group,309.87,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000070,POS8D0FC85E00004021,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,8,5,Cascade Supply Group,Cascade Supply Group,480.41,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000070,POS8D0FC85E00007501,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,7,4,Cascade Supply Group,Cascade Supply Group,162.85,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000073,POS8D0FC85E00003417,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,8,5,Sunset Studio Foods,Sunset Studio Foods,824.14,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000073,POS8D0FC85E00003904,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,9,5,Sunset Studio Foods,Sunset Studio Foods,1224.95,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000073,POS8D0FC85E00004381,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,7,5,Sunset Studio Foods,Sunset Studio Foods,151.81,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000075,POS8D0FC85E00002780,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,2,2026,7,4,Morales-Adkins,Morales-Adkins,1052.74,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000075,POS8D0FC85E00006347,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,2,2026,8,5,Morales-Adkins,Morales-Adkins,121.51,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000078,POS8D0FC85E00006015,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,2,2026,6,5,North Foods Group,North Foods Group,1330.81,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000078,POS8D0FC85E00007714,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,2,2026,4,4,North Foods Group,North Foods Group,273.17,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000078,POS8D0FC85E00008080,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,2,2026,5,5,North Foods Group,North Foods Group,412.1,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000079,POS8D0FC85E00004651,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,5,3,Blue Services Foods,Blue Services Foods,327.25,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000079,POS8D0FC85E00004936,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,4,2,Blue Services Foods,Blue Services Foods,3149.18,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000080,POS8D0FC85E00001830,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,3,4,Evergreen Studio LLC,Evergreen Studio LLC,1230.66,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000080,POS8D0FC85E00005132,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,4,5,Evergreen Studio LLC,Evergreen Studio LLC,348.61,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000085,POS8D0FC85E00001254,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,7,5,Summit Market Kitchen,Summit Market Kitchen,172.03,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000085,POS8D0FC85E00007707,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,8,5,Summit Market Kitchen,Summit Market Kitchen,3515.0,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000086,POS8D0FC85E00001218,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,8,5,King Ltd,King Ltd,291.86,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000086,POS8D0FC85E00006312,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,6,4,King Ltd,King Ltd,2147.7,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000086,POS8D0FC85E00007437,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,7,5,King Ltd,King Ltd,727.5,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000087,POS8D0FC85E00006315,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,3,2026,1,3,Salazar-Guerrero,Salazar-Guerrero,2080.48,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000088,POS8D0FC85E00005327,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,5,2026,1,4,Sunset Services LLC,Sunset Services LLC,596.95,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000090,POS8D0FC85E00002024,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,5,2026,4,5,Graves Andersen and Clark,Graves Andersen and Clark,550.43,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000094,POS8D0FC85E00001529,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,3,2026,6,5,Rivers-Montgomery,Rivers-Montgomery,1249.36,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000100,POS8D0FC85E00002010,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,4,2026,3,2,Evergreen Studio Co,Evergreen Studio Co,412.01,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000105,POS8D0FC85E00005673,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,5,2026,1,4,Sunset Supply Inc,Sunset Supply Inc,645.44,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000107,POS8D0FC85E00005749,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,3,2026,6,4,Hicks LLC,Hicks LLC,345.28,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000108,POS8D0FC85E00002419,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,5,2026,5,5,North Warehouse Cafe,North Warehouse Cafe,2022.31,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000109,POS8D0FC85E00007092,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,3,2026,8,3,Ruiz Foster and Cordova,Ruiz Foster and Cordova,167.97,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000110,POS8D0FC85E00003475,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,5,2026,4,3,Blue Dental LLC,Blue Dental LLC,643.47,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000112,POS8D0FC85E00001697,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,5,5,Jensen-Jenkins,Jensen-Jenkins,540.87,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000112,POS8D0FC85E00003282,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,4,5,Jensen-Jenkins,Jensen-Jenkins,447.7,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000112,POS8D0FC85E00004554,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,3,5,Jensen-Jenkins,Jensen-Jenkins,626.13,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000112,POS8D0FC85E00008086,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,6,5,Jensen-Jenkins,Jensen-Jenkins,1143.01,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000113,POS8D0FC85E00006731,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,4,2026,11,5,North Dental Cafe,North Dental Cafe,1006.74,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000119,POS8D0FC85E00005516,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,5,2026,5,5,Smith PLC,Smith PLC,112.95,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000121,POS8D0FC85E00002116,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,5,2026,6,5,Walton Pham and Davis,Walton Pham and Davis,351.68,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000121,POS8D0FC85E00007161,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,5,2026,7,5,Walton Pham and Davis,Walton Pham and Davis,1220.62,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000124,POS8D0FC85E00006273,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,1,2026,3,1,Walker Davis and Garcia,Walker Davis and Garcia,669.07,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000138,POS8D0FC85E00000976,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,4,2,Sunset Kitchen Foods,Sunset Kitchen Foods,456.16,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000138,POS8D0FC85E00003404,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,5,3,Sunset Kitchen Foods,Sunset Kitchen Foods,170.09,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000138,POS8D0FC85E00003669,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,6,4,Sunset Kitchen Foods,Sunset Kitchen Foods,543.19,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000138,POS8D0FC85E00006186,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,7,5,Sunset Kitchen Foods,Sunset Kitchen Foods,227.95,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000142,POS8D0FC85E00005535,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,3,2026,10,4,Flynn-Little,Flynn-Little,3827.57,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000143,POS8D0FC85E00005122,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,4,2,Pacific Farm Group,Pacific Farm Group,1462.75,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000146,POS8D0FC85E00000418,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,10,5,Heritage Studio Services,Heritage Studio Services,162.54,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000146,POS8D0FC85E00002862,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,8,4,Heritage Studio Services,Heritage Studio Services,2497.34,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000146,POS8D0FC85E00002949,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,11,5,Heritage Studio Services,Heritage Studio Services,4490.41,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000146,POS8D0FC85E00004277,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,3,2026,9,5,Heritage Studio Services,Heritage Studio Services,1000.41,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000148,POS8D0FC85E00004310,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,3,2026,4,1,Jones Inc,Jones Inc,948.88,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000149,POS8D0FC85E00002219,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,11,5,Sunset Supply Foods,Sunset Supply Foods,217.62,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000149,POS8D0FC85E00003587,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,10,4,Sunset Supply Foods,Sunset Supply Foods,827.46,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000149,POS8D0FC85E00005245,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,9,3,Sunset Supply Foods,Sunset Supply Foods,199.26,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000152,POS8D0FC85E00004665,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,5,2026,4,5,Pacific Services LLC,Pacific Services LLC,1504.07,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000154,POS8D0FC85E00000088,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,3,2026,11,5,Summit Market Cafe,Summit Market Cafe,4222.5,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000154,POS8D0FC85E00000887,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,3,2026,9,4,Summit Market Cafe,Summit Market Cafe,2781.52,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000154,POS8D0FC85E00005390,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,3,2026,10,5,Summit Market Cafe,Summit Market Cafe,654.79,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000161,POS8D0FC85E00002052,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,5,2026,6,5,North Foods Inc,North Foods Inc,158.48,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000161,POS8D0FC85E00003482,947,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,5,2026,7,5,North Foods Inc,North Foods Inc,345.52,2026-06-23 14:27:15.534569+00:00
github-28033272045-1-947,LEAD508C534600000161,POS8D0FC85E00004218,947,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,5,2026,5,5,North Foods Inc,North Foods Inc,291.3,2026-06-23 14:27:15.534569+00:00
