match_run_id,lead_id,pos_id,warehouse_number,match_type,lifecycle_state,primary_transaction,final_score,combined_field_score,full_address_score,business_name_score,embedding_model,lead_fiscal_year,lead_fiscal_period,lead_week,pos_fiscal_year,pos_fiscal_period,pos_week,lead_business_name,pos_business_name,order_amount,created_date
github-28029672690-1-827,LEADA924507900000012,POSCC2C7E4800001655,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,4,2026,7,5,Pacific Supply Cafe,Pacific Supply Cafe,231.8,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000012,POSCC2C7E4800002013,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,4,2026,10,5,Pacific Supply Cafe,Pacific Supply Cafe,458.1,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000012,POSCC2C7E4800005468,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,4,2026,8,5,Pacific Supply Cafe,Pacific Supply Cafe,2842.62,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000012,POSCC2C7E4800005930,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,4,2026,9,5,Pacific Supply Cafe,Pacific Supply Cafe,268.06,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000014,POSCC2C7E4800007275,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,6,3,Torres-Brooks,Torres-Brooks,219.58,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000018,POSCC2C7E4800005662,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,2,2026,5,3,Heritage Foods Foods,Heritage Foods Foods,972.25,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000022,POSCC2C7E4800001455,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,2,2026,6,2,Blair PLC,Blair PLC,276.88,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000024,POSCC2C7E4800000627,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,5,2026,4,3,Ford Preston and Potter,Ford Preston and Potter,219.25,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000025,POSCC2C7E4800003220,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,6,4,Campos Inc,Campos Inc,1397.16,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000027,POSCC2C7E4800003528,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,8,5,Cascade Studio Services,Cascade Studio Services,3843.3,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000027,POSCC2C7E4800005437,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,6,5,Cascade Studio Services,Cascade Studio Services,1460.54,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000027,POSCC2C7E4800006629,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,7,5,Cascade Studio Services,Cascade Studio Services,2992.46,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000027,POSCC2C7E4800007107,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,5,5,Cascade Studio Services,Cascade Studio Services,390.02,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000028,POSCC2C7E4800001643,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,9,5,Prime Supply Foods,Prime Supply Foods,222.9,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000030,POSCC2C7E4800001752,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,5,5,Summit Studio LLC,Summit Studio LLC,1413.74,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000030,POSCC2C7E4800003141,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,6,5,Summit Studio LLC,Summit Studio LLC,527.14,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000030,POSCC2C7E4800003233,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,4,2026,7,5,Summit Studio LLC,Summit Studio LLC,152.97,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000032,POSCC2C7E4800000502,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,1,2026,4,3,Blue Farm Co,Blue Farm Co,2618.6,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000032,POSCC2C7E4800001015,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,1,2026,3,2,Blue Farm Co,Blue Farm Co,266.6,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000032,POSCC2C7E4800005802,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,1,2026,5,4,Blue Farm Co,Blue Farm Co,117.52,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000033,POSCC2C7E4800002104,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,1,2026,1,1,Aguirre Ltd,Aguirre Ltd,838.85,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000036,POSCC2C7E4800004970,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,3,2026,6,5,Gonzales Hardin and Goodman,Gonzales Hardin and Goodman,214.61,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000041,POSCC2C7E4800001062,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,2,2026,9,5,Johnson-Callahan,Johnson-Callahan,523.58,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000041,POSCC2C7E4800003046,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,2,2026,8,4,Johnson-Callahan,Johnson-Callahan,555.18,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000043,POSCC2C7E4800000358,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,4,2026,7,5,Evergreen Services LLC,Evergreen Services LLC,323.25,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000043,POSCC2C7E4800002878,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,4,2026,9,5,Evergreen Services LLC,Evergreen Services LLC,3428.67,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000043,POSCC2C7E4800005546,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,4,2026,8,5,Evergreen Services LLC,Evergreen Services LLC,359.29,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000043,POSCC2C7E4800007291,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,4,2026,6,5,Evergreen Services LLC,Evergreen Services LLC,389.52,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000047,POSCC2C7E4800003337,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,5,2026,5,5,Pham Group,Pham Group,395.99,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000047,POSCC2C7E4800005117,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,5,2026,7,5,Pham Group,Pham Group,376.75,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000047,POSCC2C7E4800007442,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,5,2026,4,5,Pham Group,Pham Group,851.56,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000047,POSCC2C7E4800007491,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,5,2026,6,5,Pham Group,Pham Group,3739.35,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000055,POSCC2C7E4800000273,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,2,2026,12,5,Blake Smith and Jackson,Blake Smith and Jackson,190.29,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000055,POSCC2C7E4800001173,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,2,2026,10,4,Blake Smith and Jackson,Blake Smith and Jackson,103.76,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000055,POSCC2C7E4800002860,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,2,2026,11,5,Blake Smith and Jackson,Blake Smith and Jackson,476.19,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000056,POSCC2C7E4800006903,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,1,1,Pacific Warehouse Inc,Pacific Warehouse Inc,1766.89,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000064,POSCC2C7E4800000199,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,5,2026,11,5,Prime Kitchen Supply,Prime Kitchen Supply,114.03,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000064,POSCC2C7E4800003936,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,5,2026,10,5,Prime Kitchen Supply,Prime Kitchen Supply,2662.69,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000064,POSCC2C7E4800007399,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,5,2026,9,5,Prime Kitchen Supply,Prime Kitchen Supply,1308.78,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000068,POSCC2C7E4800004134,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,4,2026,6,5,Evergreen Supply Foods,Evergreen Supply Foods,473.23,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000069,POSCC2C7E4800007225,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,8,3,Joseph LLC,Joseph LLC,1639.55,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000070,POSCC2C7E4800001056,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,10,4,Sims Miller and Hawkins,Sims Miller and Hawkins,295.13,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000070,POSCC2C7E4800001149,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,9,3,Sims Miller and Hawkins,Sims Miller and Hawkins,340.29,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000070,POSCC2C7E4800002132,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,11,5,Sims Miller and Hawkins,Sims Miller and Hawkins,129.0,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000070,POSCC2C7E4800002996,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,1,2026,8,2,Sims Miller and Hawkins,Sims Miller and Hawkins,856.58,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000076,POSCC2C7E4800004167,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,1,2026,3,1,Blue Warehouse Group,Blue Warehouse Group,812.56,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000078,POSCC2C7E4800000205,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,4,2026,5,5,Union Warehouse Partners,Union Warehouse Partners,1169.79,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000078,POSCC2C7E4800001461,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,4,2026,4,5,Union Warehouse Partners,Union Warehouse Partners,212.95,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000078,POSCC2C7E4800002833,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,4,2026,7,5,Union Warehouse Partners,Union Warehouse Partners,460.77,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000078,POSCC2C7E4800007328,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,3,4,2026,6,5,Union Warehouse Partners,Union Warehouse Partners,378.07,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000081,POSCC2C7E4800005311,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,2,2026,1,1,Grant Weiss and Harrison,Grant Weiss and Harrison,217.28,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000083,POSCC2C7E4800006460,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,1,2026,5,3,Cascade Farm Services,Cascade Farm Services,319.97,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000084,POSCC2C7E4800003555,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,1,2026,9,2,Cascade Warehouse Partners,Cascade Warehouse Partners,1373.38,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000084,POSCC2C7E4800005085,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,1,2026,12,5,Cascade Warehouse Partners,Cascade Warehouse Partners,385.23,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000084,POSCC2C7E4800006308,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,1,2026,10,3,Cascade Warehouse Partners,Cascade Warehouse Partners,2728.31,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000084,POSCC2C7E4800006739,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,1,2026,11,4,Cascade Warehouse Partners,Cascade Warehouse Partners,443.46,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000086,POSCC2C7E4800007282,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,3,2026,5,2,Cantrell Ltd,Cantrell Ltd,682.89,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000088,POSCC2C7E4800001061,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,4,5,Bates Kane and Thompson,Bates Kane and Thompson,379.81,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000088,POSCC2C7E4800001650,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,5,5,Bates Kane and Thompson,Bates Kane and Thompson,404.88,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000088,POSCC2C7E4800002667,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,6,5,Bates Kane and Thompson,Bates Kane and Thompson,321.83,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000088,POSCC2C7E4800006387,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,4,2026,3,5,Bates Kane and Thompson,Bates Kane and Thompson,331.56,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000090,POSCC2C7E4800006031,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,4,5,Hodge Ltd,Hodge Ltd,203.48,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000095,POSCC2C7E4800003974,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,3,2026,12,3,Martinez Riggs and Burke,Martinez Riggs and Burke,375.32,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000096,POSCC2C7E4800000600,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,9,5,Lloyd-Martinez,Lloyd-Martinez,469.87,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000096,POSCC2C7E4800003716,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,7,5,Lloyd-Martinez,Lloyd-Martinez,217.54,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000096,POSCC2C7E4800005023,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,8,5,Lloyd-Martinez,Lloyd-Martinez,2110.43,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000096,POSCC2C7E4800005567,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,6,4,Lloyd-Martinez,Lloyd-Martinez,229.44,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000097,POSCC2C7E4800001452,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,9,5,Sunset Foods Foods,Sunset Foods Foods,258.15,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000100,POSCC2C7E4800006590,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,3,2026,1,1,Summit Studio Kitchen,Summit Studio Kitchen,155.42,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000101,POSCC2C7E4800000786,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,3,2026,7,5,Patton Smith and Peterson,Patton Smith and Peterson,1679.77,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000103,POSCC2C7E4800005953,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,5,2026,9,5,Evergreen Warehouse Services,Evergreen Warehouse Services,189.88,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000107,POSCC2C7E4800000488,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,8,5,Blue Foods Inc,Blue Foods Inc,3236.94,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000107,POSCC2C7E4800004200,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,9,5,Blue Foods Inc,Blue Foods Inc,363.62,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000107,POSCC2C7E4800006370,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,5,2026,7,5,Blue Foods Inc,Blue Foods Inc,3130.06,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000109,POSCC2C7E4800003080,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,3,4,2026,5,5,Pacific Studio Services,Pacific Studio Services,2744.17,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000111,POSCC2C7E4800001158,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,4,5,Evergreen Farm Services,Evergreen Farm Services,227.78,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000111,POSCC2C7E4800002279,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,6,5,Evergreen Farm Services,Evergreen Farm Services,1676.15,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000111,POSCC2C7E4800005079,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,3,4,Evergreen Farm Services,Evergreen Farm Services,3248.68,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000111,POSCC2C7E4800006691,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,2,3,2026,5,5,Evergreen Farm Services,Evergreen Farm Services,2973.32,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000113,POSCC2C7E4800000399,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,2,2026,3,2,Pacific Dental Supply,Pacific Dental Supply,437.93,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000114,POSCC2C7E4800002865,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,2,1,2026,1,1,Gutierrez Garcia and Watkins,Gutierrez Garcia and Watkins,704.76,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000117,POSCC2C7E4800001006,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,6,2,2026,8,2,Blue Supply Foods,Blue Supply Foods,1307.52,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000120,POSCC2C7E4800004852,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,7,4,2026,9,5,Summit Kitchen Kitchen,Summit Kitchen Kitchen,1037.86,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000120,POSCC2C7E4800004951,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,4,2026,8,5,Summit Kitchen Kitchen,Summit Kitchen Kitchen,1075.42,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000121,POSCC2C7E4800000348,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,8,5,2026,10,5,Pearson Gray and Wang,Pearson Gray and Wang,939.07,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000121,POSCC2C7E4800002924,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,8,5,2026,11,5,Pearson Gray and Wang,Pearson Gray and Wang,572.08,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000126,POSCC2C7E4800005739,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,5,3,2026,2,2,Rangel and Sons,Rangel and Sons,310.43,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000127,POSCC2C7E4800000444,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,7,4,Cascade Market LLC,Cascade Market LLC,2005.87,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000127,POSCC2C7E4800003190,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,6,3,Cascade Market LLC,Cascade Market LLC,1601.2,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000127,POSCC2C7E4800004038,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,5,2,Cascade Market LLC,Cascade Market LLC,2541.76,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000127,POSCC2C7E4800006462,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,4,1,2026,8,5,Cascade Market LLC,Cascade Market LLC,342.1,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000128,POSCC2C7E4800000382,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,5,2026,5,5,Smith Ltd,Smith Ltd,245.56,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000130,POSCC2C7E4800004290,827,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,exact-sql,2026,7,2,2026,11,4,North Warehouse Kitchen,North Warehouse Kitchen,1129.8,2026-06-23 13:31:14.369465+00:00
github-28029672690-1-827,LEADA924507900000133,POSCC2C7E4800000248,827,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,exact-sql,2026,6,3,2026,10,5,Prime Services Kitchen,Prime Services Kitchen,185.33,2026-06-23 13:31:14.369465+00:00
